380,0.5707279520
385,0.5974088599
390,0.6240909098
395,0.7845817729
400,0.9450737780
405,0.9949284643
410,1.0447842926
415,1.0558949613
420,1.0670056300
425,1.0284648912
430,0.9899252944
435,1.0937493488
440,1.1975745452
445,1.2669063057
450,1.3362494863
455,1.3408403886
460,1.3454312909
465,1.3285751422
470,1.3117304137
475,1.3177945160
480,1.3238586183
485,1.2832485474
490,1.2426384765
495,1.2457333385
500,1.2488396206
505,1.2399775804
510,1.2311155402
515,1.2139167869
520,1.1967180336
525,1.2132658381
530,1.2298250627
535,1.2110731683
540,1.1923212739
545,1.1902656461
550,1.1882214383
555,1.1651184649
560,1.1420154915
565,1.1210834896
570,1.1001514877
575,1.0970326433
580,1.0939137990
585,1.0533585449
590,1.0128032908
595,1.0203440191
600,1.0278847473
605,1.0255596038
610,1.0232356023
615,1.0123841711
620,1.0015327399
625,0.9763501563
630,0.9511687147
635,0.9535132725
640,0.9558578303
645,0.9348881418
650,0.9139184534
655,0.9149908059
660,0.9160631585
665,0.9278441903
670,0.9396252221
675,0.9168214568
680,0.8940176914
685,0.8451222982
690,0.7962280469
695,0.8070075311
700,0.8177870154
705,0.8334314856
710,0.8490770978
715,0.7763021606
720,0.7035272234
725,0.7508158009
730,0.7981043784
735,0.8278047752
740,0.8575051721
745,0.7918712578
750,0.7262384855
755,0.6281701892
760,0.5301030349
765,0.6465155260
770,0.7629280172
775,0.7433847061
780,0.7238413950
